timestamp,stock_code,stock_name,title,content,url,source,published_at,impact_score,reasoning,relevance_score,similarity_score,filter_stage,current_price,change_rate,telegram_sent,processing_time
2025-07-16 13:21:43,006800,미래에셋증권,절치부심 K리조트…'시너지·APEC·웰니스'로 외국인 잡는다,"■방한 외래객 2000만명 시대···전략 재정비 본격화 상반기 900만명 방한에도 서울 집중 호텔 쏠림 가속화하자 경쟁력 차별화 대명소노, 티웨이 연계 패키지 개발 켄싱턴, 설악·지리산 웰니스 상품 강화 10월엔 경주 APEC 정상회의 '특수' 아난티·대명소노 등 고급화 공들여 대명소노그룹의 최고급 호텔 소노펠리체 비발디파크 전경. 대명소노그룹은 항공사 티웨이를 인수해 시너지를 노리고 있다. 소노인터내셔널 [서울경제] 국내 리조트 업계가 외국인 관광객 2000만 명 시대를 맞아 전략을 재정비하고 있다. 방한 외래객이 올해 상반기에만 900만 명으로 추산되는 등 급격히 늘고 있지만 이들의 숙박 수요 대부분을 서울에 위치한 호텔들이 흡수하면서 리조트 기업들은 ‘소외’ 위기를 느끼고 있다. 주요 리조트 업체들은 항공 사업과의 시너지, 아시아태평양경제협력체(APEC) 정상회의 특수, 웰니스 관광 등 각자의 무기를 내세워 관광객 공략에 나서는 모습이다. 15일 한국관광공사에 따르면 올해 1~...",https://n.news.naver.com/article/011/0004509541,,2025-07-16 06:06:00,0.000,vector_duplicate,0.000,0.000,필터링됨: vector_duplicate,"21,250",-5.76%,No,0.01s
2025-07-16 13:21:43,006800,미래에셋증권,"李 특급 칭찬받은 김병환, 유임설 ‘솔솔’…금감원장엔 홍성국 유력","이재명 대통령이 15일 서울 용산 대통령실 청사에서 열린 국무회의에서 국기에 경례를 하고 있다. [연합뉴스] 김병환 금융위원장의 유임설이 또다시 제기되고 있다. 이재명 대통령이 김 위원장에게 6·27 대출 규제 성과에 대한 칭찬의 메시지를 두 번이나 전했기 때문이다. 금융감독원장에는 홍성국 전 더불어민주당 국회의원, 손병두 전 한국거래소 이사장이 유력하게 거론되고 있다. 이 대통령은 지난 15일 국무회의에서 김 위원장을 향해 “금리 규제 등이 효과가 있는 것 같다”며 ‘6·27 부동산 대책’의 성과를 칭찬했다. 벌써 두 번째 칭찬이다. 이 대통령은 지난 4일 대전에서 개최한 ‘충청 타운홀 미팅’ 당시 권대영 금융위 사무처장을 참석자들에게 소개하며 칭찬한 바 있다. 강 대변인은 용산 대통령실에서 브리핑을 통해 “회의 중간에 금융위원장이 말을 할 기회가 있었는데, 이때 이 대통령이 부동산 대책과 관련해 금융위가 내놓은 규제 부분이 효과가 있다고 칭찬해 좌중이 웃었다”고 전했다. 정부는 ...",https://n.news.naver.com/article/029/0002968430,,2025-07-16 05:40:00,0.000,vector_duplicate,0.000,0.000,필터링됨: vector_duplicate,"21,250",-5.76%,No,0.01s
2025-07-16 13:21:43,006800,미래에셋증권,AI 전력 호황에 효성중공업 ‘황제주’ 등극,"효성중공업의 초고압 변압기. /효성중공업 제공 효성중공업이 최근 종가 100만원을 넘어서며 ‘황제주’에 등극했다. 황제주는 주식 시장에서 100만원을 넘어서는 종목을 가리킨다. 황제주는 15일 기준 효성중공업을 포함해 삼양식품, 태광산업, 삼성바이오로직스 등 4개뿐이다. 15일 효성중공업은 2.68% 오른 103만5000원에 장을 마감했다. 전날 종가 100만8000원으로 황제주 대열에 오른 후 상승세를 유지했다. 효성중공업은 국내 1위 가스절연개폐장치(GIS) 업체다. 미국 AI(인공지능) 기업들의 전력 인프라 수요 증가에 따라 올해 주가 상승률은 150%를 기록하고 있다. 이달 1일 미국 주요 유틸리티 기업과 2641억원 규모의 GIS 차단기 수주 계약을 체결하고, 경상남도 창원과 미국 테네시주 멤피스 등지에 초고압 변압기 설비를 증설하는 등 잇따른 호재에 주가에도 기대감이 반영되고 있는 것으로 보인다. 증권가에선 효성중공업 목표가를 높이고 있다. 조연주 미래에셋증권 연구원은 “...",https://n.news.naver.com/article/023/0003917295,,2025-07-16 00:41:00,0.000,vector_duplicate,0.000,0.000,필터링됨: vector_duplicate,"21,250",-5.76%,No,0.02s
2025-07-16 13:21:43,006800,미래에셋증권,"미래에셋證, 2분기 퇴직연금 유입 업계 최고 기록","상반기 퇴직연금(DCㆍIRP) 적립금 3조 4206억원 증가 전 업권 ‘3조 이상’ 증가 유일 ◆…미래에셋증권이 올해 2분기 퇴직연금 유입 업계 최고를 기록했다. [사진=미래에셋증권] 미래에셋증권이 올해 2분기 퇴직연금 적립금이 전 업권에서 가장 많이 증가했다고 15일 밝혔다. 금융감독원 통합연금포털 2025년 2분기 퇴직연금 공시에 따르면, 미래에셋증권의 개인형퇴직연금(DCㆍIRP) 적립금은 기 누계 3조 4,206억 원으로 2분기에만 1조 7,930억 원 증가했다. 이는 전업권을 통틀어 가장 높은 증가액이다. 점유율도 전체 42개 퇴직연금 사업자 가운데 가장 높은 16.9%를 기록했다. 미래에셋증권으로 퇴직연금 적립금이 꾸준하게 유입되는 이유로 △고객 신뢰를 최우선한 상품 라인업 △우수한 장기수익률 △고객 맞춤형 포트폴리오 서비스 △연금 인출기까지 아우르는 완성도 높은 통합 연금 솔루션을 갖춘 점이 꼽힌다. 하반기에는 고객의 이용 편의성을 한층 강화하기 위한 서비스들도 확대될 예...",https://n.news.naver.com/article/123/0002363730,,2025-07-15 20:29:00,0.000,vector_duplicate,0.000,0.000,필터링됨: vector_duplicate,"21,250",-5.76%,No,0.01s
2025-07-16 13:21:43,006800,미래에셋증권,"티엠씨, 코스피 상장예비심사 신청서 제출","한국거래소 유가증권시장본부는 티엠씨 주권의 유가증권시장 상장예비심사 신청서를 접수했다고 15일 밝혔다. 티엠씨는 2012년 12월 설립돼 절연선 및 케이블 제조업을 영위하는 기업이다. 신청일 현재 ㈜케이피에프 등이 68.4%의 지분을 보유하고 있다. 티엠씨는 지난해 별도 기준 매출액 3543억원, 영업이익 134억원을 각각 기록했다. 대표 주관회사는 미래에셋증권이다.",https://n.news.naver.com/article/018/0006066448,,2025-07-15 18:56:00,0.000,vector_duplicate,0.000,0.000,필터링됨: vector_duplicate,"21,250",-5.76%,No,0.01s
2025-07-16 13:21:43,006800,미래에셋증권,5년물 첫 미달…7월 개인투자용 국채 '흥행 실패',5년물 900억 원 모집에 606억 원 청약 그쳐 10년물·20년물도 부진 미래에셋증권 [서울경제] 5년물 개인투자용 국채가 올해 3월 출시 이후 처음으로 흥행몰이에 실패했다. 7월 개인투자용 국채 청약은 만기에 관계없이 모두 청약이 미달돼 올 들어 가장 저조한 성적표를 기록했다. 업계에서는 개인투자용 국채 대신 ‘허니문 랠리’를 이어가는 국내 증시로 시중 자금이 이동했다는 분석이 나온다. 15일 미래에셋증권에 따르면 이달 9일부터 이날까지 진행된 7월 개인투자용 국채 청약에서 총 930억 5420만 원이 모집됐다. 총 발행 한도인 1400억 원보다 469억 4580만 원이 덜 몰리면서 청약이 미달됐다. 만기별로 살펴보면 5년물·10년물·20년물 모두 발행 예정액보다 청약 규모가 밑돌았다. 900억 원을 모집하는 5년물에는 606억 660만 원이 들어와 경쟁률은 약 0.67대1에 그쳤다. 정부가 개인투자용 국채 수요 증대를 위해 올해부터 새로 만든 5년물은 3월 1.46대1에 이어 ...,https://n.news.naver.com/article/011/0004509469,,2025-07-15 18:42:00,0.000,vector_duplicate,0.000,0.000,필터링됨: vector_duplicate,"21,250",-5.76%,No,0.01s
2025-07-16 13:21:43,006800,미래에셋증권,"선박용 전선 제조 티엠씨, 코스피 상장 예심 청구 [시그널]","이르면 연내 상장 도전 한국거래소 서울사무소 전경. 사진 제공=한국거래소 [서울경제] 선박용 전선 등을 제조하는 티엠씨가 유가증권시장 상장 예비심사를 청구했다. 상장 예심을 통과하면 이르면 연내 코스피 입성에 도전할 전망이다. 한편 이달 1일부터 새로운 기업공개(IPO) 제도가 시행되면서 기업들의 IPO 증권신고서 제출은 얼어붙었다. 한국거래소는 티엠씨의 상장 예심 신청서를 접수했다고 15일 밝혔다. 2012년 설립된 티엠씨는 선박용 전선, 절연(전류가 새어 나가지 않게 한 전선) 광섬유케이블 등을 제조·공급하는 기업이다. 모회사인 케이피에프 등이 지분 68.4%를 보유하고 있다. 지난해 3543억 원의 매출과 134억 원의 영업이익을 거뒀다. 미래에셋증권이 상장 주관을 맡고 있다. 티엠씨가 거래소 예심을 통과하면 이후 △증권신고서 제출 △기관투자가 수요예측 △공모주 청약·배정 등의 과정을 거쳐 증시에 오르게 된다. 한편 이번 달 들어 비상장 기업이 IPO를 진행하기 위해 금융감독원...",https://n.news.naver.com/article/011/0004509466,,2025-07-15 18:36:00,0.000,vector_duplicate,0.000,0.000,필터링됨: vector_duplicate,"21,250",-5.76%,No,0.02s
2025-07-16 13:21:43,006800,미래에셋증권,"[마켓인]조선업 호황 등에 업은 한화오션, 회사채로 700억 조달 나선다","한화오션, 2년물 300억원·3년물 400억원 총 700억원 회사채 발행…16일 수요예측 “기업어음 등 채무 상환에 사용할 예정” 산업 회복세…투심에 우호적 영향 주나 이 기사는 2025년07월15일 17시27분에 마켓인 프리미엄 콘텐츠로 선공개 되었습니다. [이데일리 마켓in 김연서 한화오션) 15일 금융투자업계에 따르면 한화오션은 총 700억원 규모의 회사채 발행에 나선다. 트랜치(만기)는 2년물 300억원, 3년물 400억원 등 총 700억원으로 구성했다. 증액 한도는 최대 1200억원까지 열어놨다. 한화오션은 7월 16일 회사채 수요예측을 진행하고 오는 25일 발행할 예정이다. 대표주관사는 KB증권, 대신증권, 키움증권, 미래에셋증권이다. 희망 금리 밴드는 개별 민간채권평가사(민평) 평가금리 대비 -30bp(베이시스포인트·1bp=0.01%포인트)~+0bp를 제시했다. 한화오션은 이번에 조달하는 자금을 빚 갚는데 사용한다. 이달 31일 만기가 도래하는 기업어음(CP) 500억원...",https://n.news.naver.com/article/018/0006066436,,2025-07-15 18:28:00,0.000,vector_duplicate,0.000,0.000,필터링됨: vector_duplicate,"21,250",-5.76%,No,0.02s
2025-07-16 13:21:43,006800,미래에셋증권,"미래에셋證, 2분기 퇴직연금 적립금 1조7930억 증가","미래에셋증권은 올해 2·4분기 퇴직연금 적립금이 전 업권에서 가장 많이 증가했다고 15일 밝혔다. 금융감독원 통합연금포털 2025년 2·4분기 퇴직연금 공시에 따르면, 미래에셋증권의 개인형 퇴직연금(DC, IRP) 적립금은 누계 3조4206억원으로 2·4분기에만 1조7930억원 증가했다. 이는 전 업권을 통틀어 가장 높은 증가액이다. 점유율도 전체 42개 퇴직연금 사업자 가운데 가장 높은 16.9%를 기록했다. 미래에셋증권은 퇴직연금 적립금이 꾸준하게 유입되는 이유로 △고객 신뢰를 최우선한 상품 라인업 △우수한 장기 수익률 △고객 맞춤형 포트폴리오 서비스 △연금 인출기까지 아우르는 완성도 높은 통합 연금 솔루션을 꼽았다. 하반기에는 고객의 이용 편의성을 한층 강화하기 위한 서비스들도 확대될 예정이다. 퇴직연금 상장지수펀드(ETF) 적립식 매수 서비스, 모바일 연금 개시, 세액공제 현황 한눈에 보기 등 가입자 중심의 실질적 서비스 고도화가 이루어질 계획이다. 고객이 단순히 자산을 옮기...",https://n.news.naver.com/article/014/0005377523,,2025-07-15 18:23:00,0.000,vector_duplicate,0.000,0.000,필터링됨: vector_duplicate,"21,250",-5.76%,No,0.01s
2025-07-16 13:21:43,006800,미래에셋증권,&quot;현지 인맥 바탕 금융 주선 탁월 동유럽 진출 핵심 통로 자리매김&quot; [유...,"(5)·끝 KDB유럽 권용일 행장 사진=박문수 기자 ""글로벌 제조기업들은 통상 규제와 지정학적 리스크, 임금 상승으로 축약되는 중국 리스크에 대응하기 위해 동유럽에 진출, 생산거점 다변화를 시도하고 있다. 한국산업은행(KDB)은 한국기업의 동유럽 직접투자(FDI) 금융 수요를 확보하고, 제조기업의 진출 초기 법인 설립 및 설비투자 자금을 지원한다."" KDB유럽의 권용일 행장(사진)은 15일 ""정책금융기관으로서 한국기업의 원활한 진출을 위해 전방위적 금융 솔루션 제공에 박차를 가하고 있다""며 이 같이 설명했다. KDB유럽의 시작은 대우의 글로벌 경영이다. 지난 1991년 대우증권은 헝가리신용은행과 합작법인 'MHB DAEWOO Bank'를 세웠다. 1994년 대우증권이 MHB지분(50%)을 인수했고, 2002년 산업은행이 대우증권 지분 100%를 인수해 2003년 KDB Bank(Hungary), 2013년 KDB유럽으로 이름을 바꿨다. 글로벌 전략의 기초는 한국계 기업의 해외진출 지...",https://n.news.naver.com/article/014/0005377502,,2025-07-15 18:21:00,0.000,vector_duplicate,0.000,0.000,필터링됨: vector_duplicate,"21,250",-5.76%,No,0.02s
2025-07-16 13:21:43,006800,미래에셋증권,IMA 시행령 입법예고…한투·미래證 신청 초읽기,"종투사 지정·운용 규제 입법예고 IMA 성격·사업자 의무 등 명시 대차거래 중개 인력 요건도 강화 여의도 증권가. 연합뉴스 [서울경제] 금융 당국이 연내 종합투자계좌(IMA) 인가 사업자 출범을 목표로 종합금융투자사업자 지정 요건과 운용 규제를 담은 시행령·규정 개정안을 입법예고했다. 종투사의 적극적인 모험자본 공급을 촉진하면서 IMA와 발행어음 관련 리스크 관리 등을 종합적으로 감안해 운용 규제를 개편하는 것을 골자로 한다. 금융위원회는 15일 이 같은 자본시장법 시행령, 금융투자업규정, 금융소비자 보호에 관한 감독 규정 등의 개정안을 예고했다고 밝혔다. 예고기간은 16일부터 다음 달 25일까지다. 입법예고는 당초 2분기를 목표 시점으로 했으나 2주가량 지연됐다. 금융 당국은 종투사가 전체 운용 자산에서 발행어음·IMA 조달액의 25%에 상응하는 국내 모험자본을 공급하도록 의무화했다. 공급 비율은 2026년 10%, 2027년 20%, 2028년 25%로 단계적 상향한다. 발행어음...",https://n.news.naver.com/article/011/0004509444,,2025-07-15 17:58:00,0.000,vector_duplicate,0.000,0.000,필터링됨: vector_duplicate,"21,250",-5.76%,No,0.01s
2025-07-16 13:21:43,006800,미래에셋증권,시가배당률 줄줄이 급락…증권주 '주가 급등 딜레마',"시가배당률 5% 밑으로 떨어져 정책 기대로 단기 급등한 영향 ""배당주 매력 떨어져 투자 유의"" 증권주가 최근 급등하면서 고배당 매력이 바래고 있다. 신규 매수가 부담스러운 가격에 이르렀다는 평가도 나온다. 15일 한국거래소에 따르면 KRX 증권지수는 지난 1분기 말부터 이날까지 101.1% 급등했다. KRX 지수 중 상승세가 가장 가파르고 2위 유틸리티지수(58.25%)와 큰 격차를 나타냈다. 같은 기간 미래에셋증권과 한화투자증권은 각각 145.9%, 121.5% 뛰어오르며 증권주 매집 열기를 반영했다. 증권가에선 주가 급등에 기름을 부은 ‘고배당 매력’ 재료 소진에 우려를 표시했다. 유안타증권과 대신증권 시가배당률은 이날 종가 기준으로 각각 4.5%, 3.8%로 낮아졌다. 시가배당률은 현 주가 대비 배당금의 비율을 말한다. 1분기 말 기준 유안타증권과 대신증권의 이 비율은 각각 7.8%, 7.4%에 달했다. NH투자증권(6.8%→4.1%)과 미래에셋증권(2.7%→1.1%)의 시가배...",https://n.news.naver.com/article/015/0005158295,,2025-07-15 17:58:00,0.000,vector_duplicate,0.000,0.000,필터링됨: vector_duplicate,"21,250",-5.76%,No,0.01s
